analysis_id,analysis_label,dia,cultivar,modelo,n_bandas,bandas,n_amostras,n_grupos,n_splits_cv,accuracy_media,accuracy_std,balanced_accuracy_media,balanced_accuracy_std,f1_irrigado_media,f1_irrigado_std,f1_macro_media,f1_macro_std,roc_auc_media,roc_auc_std,kappa_media,kappa_std
dia2_BR16,dia2 - BR16,dia2,BR16,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,0.625,0.25,0.625,0.25,0.5833333333333333,0.4194352464039305,0.49999999999999994,0.33333333333333337,0.25,0.5,0.25,0.5
dia2_CD202,dia2 - CD202,dia2,CD202,LDA,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,0.875,0.25,0.875,0.25,0.9166666666666666,0.16666666666666669,0.8333333333333333,0.3333333333333333,1.0,0.0,0.75,0.5
dia2_EMB48,dia2 - EMB48,dia2,EMB48,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,0.875,0.25,0.875,0.25,0.9166666666666666,0.16666666666666669,0.8333333333333333,0.3333333333333333,1.0,0.0,0.75,0.5
dia3_BR16,dia3 - BR16,dia3,BR16,LDA,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia3_CD202,dia3 - CD202,dia3,CD202,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,0.875,0.25,0.875,0.25,0.75,0.5,0.8333333333333334,0.3333333333333333,1.0,0.0,0.75,0.5
dia3_EMB48,dia3 - EMB48,dia3,EMB48,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia4_BR16,dia4 - BR16,dia4,BR16,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,0.875,0.25,0.875,0.25,0.9166666666666666,0.16666666666666669,0.8333333333333334,0.3333333333333333,1.0,0.0,0.75,0.5
dia4_CD202,dia4 - CD202,dia4,CD202,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia4_EMB48,dia4 - EMB48,dia4,EMB48,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia5_BR16,dia5 - BR16,dia5,BR16,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia5_CD202,dia5 - CD202,dia5,CD202,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia5_EMB48,dia5 - EMB48,dia5,EMB48,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia6_BR16,dia6 - BR16,dia6,BR16,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia6_CD202,dia6 - CD202,dia6,CD202,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia6_EMB48,dia6 - EMB48,dia6,EMB48,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia9_BR16,dia9 - BR16,dia9,BR16,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,0.875,0.25,0.875,0.25,0.75,0.5,0.8333333333333334,0.3333333333333333,0.75,0.5,0.75,0.5
dia9_CD202,dia9 - CD202,dia9,CD202,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
dia9_EMB48,dia9 - EMB48,dia9,EMB48,Random Forest,6,band_1200|band_1451|band_1951|band_970|band_670|NDRE,8,8,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
